feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,label
-2.994586284994043,7.61750703124679,6.695272296753989,-13.543473536150053,-4.287719210243646,0.32086373318358463,-8.609344058652471,-6.904231419824828,-3.110316837857065,7.936864635823135,1.3557297834534543,0.8249974810184375,5.949462884608719,-2.015367414064598,8.85679309662551,9.201224023252369,-1.3179971693415076,2.6652333493487843,0.8975322755568946,-3.749084880018438,-11.454603717161215,1.0899943186984067,-2.9158650149192478,-7.05281465281202,-5.891861505460891,5
4.715994096174435,7.332802575503843,-12.315161930341414,1.299100413053898,-6.369757162526727,10.661364050014111,4.651562959634262,-3.4110647890846253,-11.939328521557428,-5.189236518808508,0.4775747726913844,8.055718020902237,1.202149476845038,0.6984941360210843,-1.0874258325238104,-8.327372301556757,3.640464214358941,6.537048976916452,3.416075399694083,7.8950924668400315,0.9901847776262322,-4.047270167166708,-2.302178964562247,-3.7313930062451224,-6.906629623127715,3
-1.7948445079753323,4.8622408321227395,6.884406286279638,-7.159404366990765,2.161795514950191,-0.5555145477522836,-3.9631286470193823,-7.1522617645839714,-2.4924139286863785,9.410757156128003,-3.5360944736537796,2.2592471444455264,4.963584443404543,-4.929195530181515,10.757827618225848,9.867063564790485,-3.4358204112049693,-0.31554716618986145,-1.9530830192467126,-4.4567114896160405,-7.452561836407983,1.0501078897216596,-0.9145546706701511,-7.465293666974902,-5.256504199629632,5
5.428858920105434,-6.466741524372604,-1.6457922012387156,6.012299411457168,-10.009741845788973,3.899557655268022,-11.27703599493401,-5.748996816069943,11.608238634959314,9.556225937234444,5.60059079698441,-2.9077246024986705,-2.3245810676715983,-0.723431217015575,0.758118343727346,-9.83827855848918,-0.1462577885239243,-9.93192987539229,7.115612397081254,-4.850563190631485,0.4150178238851643,-1.192827387891863,-4.0839983544402845,2.283616868936448,-7.1192505208258865,1
-7.199912366905469,1.0454139314963777,-3.986556156666187,7.892477031450427,-7.264005408148309,0.11669111185433323,-7.555173033994699,3.066580371264954,4.472440787197341,2.0526695353433633,3.538152909840895,8.72141928905053,0.3331508832546506,-1.9185167183970266,-6.366159737945475,-7.817129433736011,6.793724315998865,12.804530559591019,1.1213971598987977,-5.856493204651638,-0.993801608490986,6.849119837017154,8.017148002897757,6.2363694289505265,0.8458638817199358,7
-10.617576492617424,3.2203380414626595,-3.4178110936139188,-1.3501568953711065,8.33568144403822,-2.5073518790792164,-1.326075997078906,5.677482593429244,-7.1873575175242195,-3.5382546754119506,-5.825861867530891,-10.945032906288606,10.744413347396652,5.875364992167274,1.910470577840782,6.065327352725538,10.752728098771886,-5.382123125767577,9.225558023912269,1.1933838972686823,6.82392713689424,11.418387524868399,-4.2670671536319595,-11.441305373248289,-3.271160113591724,4
-6.746968112297927,3.667731525167894,-1.3059785246618507,7.561798004449533,-6.136140199589292,-0.32270937612801687,-4.563948715234468,7.825092863979156,9.07514563987703,-7.70650150104986,1.395390807502754,3.4101105072979623,0.9896545100901201,-1.5550366237797317,-8.964688079002952,-9.102957700334892,3.6228557196141535,11.326343902381964,1.2682214923571749,-0.7561139949306637,-4.245977232834212,1.5317690125282861,10.88101512744134,7.963487443071692,10.314784131933218,7
5.8824138285164285,-2.5549627210194794,-4.6163191039052265,-3.1946837596716193,8.384609378269849,-0.9361617420765178,4.471879268657331,7.200296101619781,-8.144865476475399,6.205938283580137,-6.193191210042136,-2.3034368021301237,4.487654115670065,4.301606605581393,-8.828669788284754,5.339673207148614,0.6927229400506425,-6.756588214789434,-9.34891897779787,6.052751929865676,2.6673252042751243,-11.303312444805043,2.2806317263283393,-7.249724881989031,2.5419519628835423,6
-4.178646514224965,9.744767949014255,4.171556290212164,-3.6224083993716985,-12.181377572738935,-8.397272537918886,-7.69411129150213,0.4547608086856165,0.7729747944850991,2.845831914627356,-6.117465668562831,8.435642513957728,7.606325277860757,-5.400074936215819,-11.689916855375989,-4.411391761351981,-3.3766638771685256,1.7658002318312311,8.45449463893313,-9.385699544785632,6.548799518850361,-7.928741585460052,-3.4387847682881136,-2.7865437473792714,-1.9391911491543894,0
10.49609417941487,5.941665341733216,8.410101022603818,9.91969357886122,5.038821089258363,4.62332867724523,-9.722580028714399,-4.029983766309446,-10.264800931435694,-5.488908575630098,0.3198893629156272,-7.796769538832033,5.820800663560826,-2.0433234016161927,-5.815859591027682,2.8118108031979068,-8.60370793849817,9.565488348695594,-8.823352870144015,11.41591407377373,7.309955268390189,-7.594536376176734,-15.023274029167673,7.211117955756269,4.317867744764517,2
9.12212645247568,8.794602147500473,-6.247198270007296,-0.8414678788085808,-5.933993582981051,10.158955603786545,1.3243905722463953,-6.7697546673845315,-8.556324242436874,-5.824307532630984,-6.13388544790802,2.791427125291451,8.964434238438479,8.084566436716141,0.3490680941414568,-10.664022098744601,-0.34448665252167565,3.1680693645409344,4.821032914411796,6.255032264282523,1.3723996558987952,2.3010716856450353,-2.9275530823247022,-6.021703505184678,-9.424190458189367,3
-5.381193055779713,1.3668879329388688,-6.209918548947281,-2.9339695536849693,12.134095032279173,-7.609422883175086,-1.8612313805763232,2.667810690753551,-9.04492648506331,-9.191340186158357,-6.54943760757754,-8.504645318478193,13.60921579039497,7.224647851719347,4.996748929093442,9.490860710877488,5.821289230284728,-7.367894720723343,8.473516499452348,1.20797176314425,4.72678956036798,8.246445574637015,-5.405754767303453,-8.227606336048565,-6.279505435454508,4
-5.729763700201865,4.676824584416863,-0.23229211077827738,4.648234472212512,-11.190575398853703,-1.4993958162393892,-6.83962341270481,6.5547632450997035,8.457559340161472,-8.36106797095664,11.360404697856104,9.623372471094175,2.65977292550893,0.7820874938138463,-6.709774294004209,-11.4134102422467,7.659758590342974,5.858959554028797,0.6584245238322448,-6.761295778462344,-2.3916508779190195,3.5766298128475533,9.279884136116216,8.884475469439316,6.171172492351632,7
-9.725564280520834,3.32229923280247,-3.50874231654153,-3.857832281548931,7.310240534491843,-1.0148949144022437,-3.666781226866933,10.397381426614228,-2.493720916194095,-7.456656427058618,-2.8028627267835873,-9.068590995757475,7.930881166289705,9.765905367092738,1.1317517822746361,10.082041196126355,2.630841064389645,-9.26399485346681,12.604641633765347,0.7572519727122035,4.802553385795397,11.328678065967269,-0.5253766131539623,-5.4970750963033685,-6.866041547691431,4
-5.428098043639133,1.4645844218868218,-6.4373879888908005,1.801247325869127,8.58336017795007,-10.31240883624302,-0.13647573990418982,10.432192192114975,-11.92537650874011,-11.54966686347945,-11.326288663353655,-6.9638353067719985,11.069918638379843,6.426159465779037,6.148064375490144,9.50558752957969,10.328809846737734,-3.368071902011547,6.8438222982757955,0.9536609789001136,3.9771108145788165,7.345185576299741,-3.485351320517423,-8.01122981828485,-2.0856629334021406,4
6.083269269622569,-9.651059248728119,-7.181505866401007,3.427155960925634,2.7258829862064093,-5.8797202526537715,5.130748111433154,0.6736512235373473,-5.780581410654712,1.7156838608558362,-5.16228263063215,1.6400710926165378,-0.1372755101125307,-2.3002580763843614,-8.342283977766845,12.273897563123974,-1.690040406945643,-3.7432978744070273,-7.191341072857609,0.07407483206679366,4.328367809636051,-6.9240077690870425,2.312704835440098,-4.983706977620278,4.2035720436737325,6
8.105849674380927,-4.389263048691391,-1.426412236943224,-1.4712053064577275,-9.792323997304536,5.939431576399289,-3.7232996294215743,-11.479786814470861,6.058317205316864,12.499350285689903,3.3288572004346486,-2.634486307427567,-9.58673575821313,7.727272841547344,-3.1230121230526704,-4.700831477589853,0.3656848373763154,-8.681742442109915,3.2606365881971406,-10.331683751013959,2.6990308364113553,-3.148513319670251,-2.411634145788092,-1.7875279393252623,-4.899229314924126,1
-11.012813449349785,4.111797902231665,-2.1377390467827295,12.332170244050968,-6.102772261053561,0.44162117361757014,-6.3807355754753345,8.308456854168213,8.031435621465016,-1.0321751529407308,-0.042648668069542595,8.609330279325649,-0.46502374606272046,-1.513186143501629,-2.6043882654505337,-10.3456627814095,8.887001951379846,6.786007587867196,-3.2303125942758246,-2.025114228765114,-2.7000053253548084,-0.2560877086322577,6.195731345204388,3.2242481935215848,7.426735635393509,7
2.0421621468017888,7.598299650161513,6.71892080167911,2.4968448930601634,-9.34096231735619,-6.89499636630777,-6.87832080835914,6.852869577782937,5.005082599491745,6.715240037875569,-7.291022977438128,8.249055112557393,3.9492466965547184,-7.287186799841463,-5.872898304191186,-4.967443019100434,-9.344083652710363,0.47484562861538154,-0.9658765638497241,-4.86927783682804,5.465242491987287,-6.155672601331986,-0.8816272590933942,-3.2126644350017464,1.465093415608032,0
-4.942355342223999,3.8033497159804805,7.18669012192804,-9.7719524696136,0.08445228789416456,-2.428722883993615,-6.372994596715444,-6.642047311272271,-0.4128401878295085,7.655812254029318,2.560057003341739,5.277541024218114,7.38351825185376,-1.1711996160102158,14.455611920594604,8.523657486343701,-7.045865113468303,-1.3699600306622508,-6.4897908113898115,-3.9986868066672234,-8.512684892589986,2.6933862763007044,0.02250208412273073,-8.637538654571175,-0.0862611931430477,5
12.298223608510773,-5.251840905030276,-0.6811174203457062,-3.6649445546489154,-5.5965814107341565,-1.2121271389927397,-9.09811478500293,-9.527348888014032,12.518740224317398,11.245740628155586,5.7733531877285715,-3.1369944574355344,-9.547521952050086,4.0337947541565145,-1.0136082632626313,-5.137310563901041,2.3214835083227774,-8.077286122181519,7.280539147710387,-2.969844632024345,3.020524521572024,-6.470564399994613,-0.6068590562211305,1.1455230463264043,-4.027371430327595,1
11.435528829904417,7.571800241560288,10.898854559339084,8.663521914706605,-3.3747984680735748,5.870708470999169,-7.80411141497883,-5.741547744637607,-9.652324754669293,-2.571100377464096,-2.1973249369972456,-4.271093200643678,4.977086850958548,-0.40990600082423834,-5.458238827953345,-2.472701044386596,-9.10901303255157,5.172774136675844,-6.023980155482468,9.632068735923363,4.9795248385190245,-9.14734493122312,-7.925851182954011,4.679348184038218,3.8870772295990035,2
8.427261586993108,7.703562641313473,-9.827738039904334,0.4021847584386311,-7.0229537572400424,6.275369245860612,3.161926774853365,-0.601222441971359,-7.591220258673973,0.7756285156917384,-0.7800071647180045,5.900023650266687,0.18597922025136882,7.294923566501229,-0.37654114738388533,-5.866536328189598,5.858228347640381,5.639551997883665,1.5264187398328528,7.220485836781394,-2.2705536367871497,4.693446135764523,-6.5670968457376855,-5.853093759688024,-7.955135281196816,3
-4.660314036818482,4.220374188540226,5.000241510437073,-14.62046705807935,3.996936223588131,-1.1242373614687162,-7.27353980463065,-7.04829828724287,-5.336397556032596,2.180539164825996,3.8557877234814786,0.8498121265599713,2.587846579616644,-7.562194981607703,5.700267166562814,13.385175722729485,-1.2095077114965496,1.8280077078450794,-6.770126399689142,-0.5282551425081214,-8.137804508048463,3.828597800476773,1.169007825685346,-12.737892936565473,-7.4224730921349895,5
-12.373025617068054,-2.47514524633117,-1.6682143160993759,0.779467756424621,10.406325424047091,-6.107245272418437,-3.574286251356391,5.127392687452559,-3.2885375686355096,-9.039032340893277,-2.2005079809034247,-9.291344268902629,8.190335213926792,5.987122231093261,5.734049990013269,7.948280298794127,10.438635333717778,-9.63781082214799,8.175977230827755,1.2353399362641286,7.699036097248417,5.888426157347635,0.5711853479643674,-7.766551655767067,-8.158965531498461,4
-7.8990079257242485,2.7865186541489866,2.0226864533140416,9.26787017440719,-6.130327747417381,-3.3000732660437375,-5.82142311548238,12.538898797958451,1.3591238599370197,-2.129622468856281,7.067263580371963,7.597102123775799,-0.5893898247728755,-2.287669552630314,0.7416600352921892,-10.400403860439177,11.738419086707164,8.984639454456037,7.776606160502412,-4.01505458980065,-7.034760816789001,4.524540695394644,4.226086104300501,14.434379813321339,7.171256477354666,7
-12.282783231540606,1.5078675249202982,-2.724206778359506,3.2026411834990047,6.105993924427672,-10.097403194622817,-3.0380026053905294,7.636349556731599,-9.383775667887175,-11.4027015337531,-3.8151744765968587,-7.065502386823572,10.080119250734528,3.090590690174391,1.8556286447868002,10.4171753097621,3.0912010538903307,-2.5763180815036115,5.182637505077834,2.9102987817570414,5.216406827748435,5.059555354372422,-4.882178118444219,-6.43663853899898,-5.4584317364148935,4
13.365295764195418,6.212434114063243,8.772321569906708,6.90267526718853,-1.5032954723407892,10.906805990273835,-10.169165862555618,-8.029859440961097,-6.615638447071853,-8.20085200141403,-6.035448732880776,-4.618354973292287,7.307961255550719,-1.6530968462059044,-5.1358060397430165,7.179845834769194,-7.751246897419332,5.46697423482399,-10.501453798439277,10.047505773313024,6.982298466050084,-3.016741232982902,-13.612768318628497,5.69424022320743,5.253905903975204,2
7.49553274796401,3.054117121684405,8.4437262764339,10.82202784372938,1.9453974006628807,7.329437969393096,-12.04418728407472,-4.700031289792488,-11.04646573661081,-3.199599336839471,-3.1120007460019607,-2.4775763155234882,6.181659202967208,-3.012249352435843,-3.1669419376137355,6.121272118822934,-4.960398174608361,5.822424349209272,-8.500992149866363,8.425590081199259,3.0699061271339096,-7.407563336982356,-11.819930066807808,7.942649528586395,1.4591597322798782,2
5.667843345486801,-5.632529463035835,0.5292567050420393,2.938305815297299,-6.961392971495702,3.1324823271561866,-5.4555537174811235,-12.654526057160604,9.103279992980868,10.51140953149521,7.9902999487553465,-5.6386015521170725,-9.694155907093934,2.249408842034142,0.14408462452038528,-4.974532665793902,-1.1151120660036002,-7.042323793628009,8.495107564487128,-5.135114810905752,2.7219851125347176,-1.8992500667063876,1.2153049655238914,6.623769155984687,-8.43347249698277,1
5.672773104590129,-6.438638543868083,-0.8047224741543155,2.954083547652063,-10.947815763114042,-0.729096830919091,-6.31681010037959,-7.73404290887222,6.036098385316533,11.63286718896889,1.7417441178890263,-5.353008263321695,-8.691579060366344,2.0941012486133133,-2.6096013090859542,-2.8815490973341387,-2.223672020371843,-3.2091752715158472,9.279224990903272,-4.5942625247196816,4.441046570548805,2.5590408949181,-2.0826220862724036,-1.86683921047538,-8.190076380919262,1
10.684614824144173,4.255095599228438,-6.6531738607547615,-2.918977578101787,-9.690330261295054,4.956935899568304,6.430160469303056,-0.9921943525012393,-3.869872775835619,-3.6417202277925083,-2.7765345063500586,3.92414465262306,2.03344391931674,5.139537520333111,-0.3456760194501355,-9.581231568449459,5.3696680498704055,5.640726519788473,1.9447490605792306,9.607168448316784,-0.21838294712616307,2.346474094773452,3.6795940273849457,-6.225074791880478,-4.959247213996799,3
-2.4569814023128456,9.59103839249503,1.4894669232966509,0.4322661638420384,-7.817618141961113,-7.674397335166532,-5.634218269126588,8.717750567311514,-0.7563446574784045,4.777713502000921,-8.342755742841987,12.248569639543053,10.60020453242937,-8.290953266004149,-8.390644433883834,-9.475854450217865,-4.500204788576699,1.6610245687605936,1.1072366643150695,-4.365294755145468,1.43743908631048,-6.830727806337312,-6.244964283370694,2.551083670110767,-4.8977528834544275,0
1.1828019061450035,4.5198285432283125,3.50954246059934,-13.382080240881297,-4.107492948960654,-4.898817082685565,-8.51000864008742,-4.139599204305997,-3.363144603575612,7.9500352304085915,-7.14447401713133,0.017996441188972312,-0.28294097850692523,-3.6509508806300324,14.596877629028402,10.908454845608135,-5.488849484379044,1.690279131363601,-5.286291748983528,-6.304884469648617,-5.001936979077239,-0.6643999552027466,-0.8317226246161462,-8.205341769091438,-6.767656229661391,5
10.098483256242078,-7.3973084477732876,-6.8696479026630675,-3.4809922306091305,9.353006804389844,-6.567197456235011,0.3885322386581538,7.20835754696213,-3.1306807171494597,2.140480191647254,-3.184796006099254,2.756913319552712,-1.8663102526017292,-2.77723813448991,-4.978493507994882,4.043232670528333,-0.4389409299360434,-9.633163977961242,-7.537427726053714,1.0396010949889984,3.1243715639597323,-5.028403637607967,-2.8936054198110845,-3.983089005388564,4.287179967083553,6
9.524348136575886,-4.113944194197862,-0.3468734037343595,-6.255493186081951,-8.32809168607949,2.1463251409185156,-6.239562285450786,-8.564224772711393,5.662055340193774,10.70616205361915,7.748487747408847,-2.2018776613834388,-5.680115210938855,5.194789642547196,-2.22202365405525,-7.736327422894649,0.1313503703588459,-9.042980954929085,10.681952181504967,-3.2152284854434345,8.443804286004523,1.7503939714999,0.6004843800910287,-8.657433284282831,-3.2108297241712926,1
-0.5407570553945066,7.893903485075237,6.250763921596215,-13.115642019058152,2.6000545802095885,1.2525758142399952,-4.927896763320286,-8.97363170241227,-7.141989363251536,9.072711828058855,-6.908317221379824,-3.3466563217274916,4.0085503578643245,-4.636831705384156,10.298915544831141,8.850706892437538,-6.480940499049241,-4.317317583974704,-6.114654118240502,-6.343531337578375,-12.32553023669675,1.3686759414919747,-2.814549513359399,-9.379781843228251,-3.8260426810961308,5
8.720316705906352,-6.29423332594944,-9.23696545013415,-3.2038383461787916,7.976741956035326,-5.266199540672462,0.5552504476609057,5.6561917009158735,-5.733344438241119,3.571080943379185,0.2594949074141568,-3.5054299436852396,1.7112703520055699,-5.165599932578525,-7.597797916588229,8.611503869782075,-6.962164211099787,-9.32727375173139,-13.43024674818086,1.9769638455477563,2.6993165463355804,-10.36488024742186,-0.6780679327290836,-7.904082156961088,5.733140867929089,6
3.813422822018497,5.9995145726384065,-11.814797695393047,-1.583399426703511,-6.9964683654628015,7.320531330402324,5.033949507158308,-6.401476559008008,-4.641675866378659,-1.525941845836046,-3.6729185085949942,4.220299597217797,3.952677465225749,11.54638293168598,-0.3016822000359867,-7.2480378262859,4.310191938524578,9.67076125409163,0.30333619404736545,5.345574602543542,3.534501062940301,0.8221836716720404,1.393467517284798,-11.769817607375494,-8.355402764205197,3
1.5407059871001616,-11.01087477552346,-0.091481585465223,0.1903799019253929,-8.551340492932344,2.482391218094019,-10.59755964278941,-13.236177713997925,9.717543845931905,9.65121274829108,5.103401966412843,-8.050583579363348,-6.868079562959845,6.864409393802996,-0.5019940246606673,-9.677920029517086,0.014918616153281994,-12.727514780029844,10.831309826172625,-4.619789531675814,-1.1699465923034396,-4.517464379320987,1.5596141991417933,0.10158653442678689,-6.992650193089894,1
-5.366664324340636,2.2187393017337307,-4.974281709063742,1.7570460144726214,4.989711297805579,-2.7034130862522203,-5.044121040767363,6.7074844360073484,-7.044720575599207,-7.268941435965658,-1.9366135765720953,-6.392021266160115,5.59490066774976,3.920469480020459,0.846427277624014,2.691694569759921,8.892136184812113,-5.993329857888462,5.012384856827069,4.426031981958907,4.395482852935841,8.548257221157042,-5.703106863553227,-12.844611892769034,-8.852398146289318,4
-4.144386830871309,4.43770388605718,5.917885335040554,5.407316046848126,-7.2232484777204995,-4.4979232252685994,-4.807632111664397,10.610809049458823,6.122211558292658,6.016770283600639,-9.39972601682997,5.393282513496965,6.033696595683564,-7.861334274724957,-0.936143862113453,-6.771624334012166,-3.607143123848031,1.8738420727459262,-1.2520935112265508,0.06221040503772102,0.6804344901114598,-6.723604148866056,-6.013283493540758,-5.97281941217793,-2.408023042922494,0
8.520608143247518,-9.481250716940508,-7.036400451707017,0.9005600589622784,6.212860924151402,-8.956828466886325,0.7701494834815805,7.099304153474941,-10.243038486370933,6.638761600098077,-1.664197974889361,2.0023617355418026,-1.030979940783137,-1.2756751807328757,-6.239444468885249,9.847862916393161,-6.162805744668443,-3.4149710162934683,-7.469809087134401,1.8007658693528752,1.7066494127446443,-11.121718474642853,4.799167706371369,-5.023979960508597,6.228126663216269,6
-9.7712716570124,1.3515061086337021,-4.038369210485371,0.21251614484251052,5.906502245071716,-3.4374557617778,-2.718410825461582,3.006311895147615,-6.30305526087222,-7.854756411873425,-3.9973754421913803,-5.720278967658756,10.839818359540283,9.424758101308422,3.3817905369286025,4.755705835665614,5.400664531656538,-8.779394783236803,12.09331515408026,5.7553470446309225,7.774581097022106,10.06797310506744,-3.0125725174710745,-6.8838217207944865,-9.434932294983973,4
12.263869090599083,-9.65179583061256,-7.037952935428736,1.0131743609887518,10.452181919698923,-2.6355768071857186,5.0815458893463274,2.768641847623501,-7.784228341878834,5.345464112616503,-0.1680737845586231,3.004660494253328,-1.274238458702801,-1.9024348567955118,-6.465414959248508,5.834437184491929,-3.289505442557063,-3.606084694123521,-12.190019787954611,0.7822522240099516,2.24410520341079,-8.77973708012321,2.1740816116656,-9.170753138288195,2.889614910273324,6
6.6258321625984,5.756795871137364,7.429292748972437,5.202187171227116,-0.0529041781848405,9.001954785676137,-11.43387739113367,-7.952371929176039,-7.437270768628045,3.01280630245107,-1.0324821573278473,-6.8661734699653,5.656964757857811,-2.785960950746768,-5.254872182841654,3.111567080007302,-6.637831792969186,8.31357057735547,-9.295096602148657,13.051489281313486,5.028681425229283,-8.453661042161531,-4.446256704922399,1.74678420169389,2.290300063690024,2
7.050623242726919,-0.398874247327325,-5.984764270908842,5.271477645705606,10.47096471792028,-6.563719218546581,1.5238693397340555,4.3430336697420024,-6.6754864752261724,7.742798364633926,-2.716772956990565,-1.388940069534434,3.203105004897116,1.0292762892708862,-9.365723651834362,7.375029966745436,-3.6946722833875265,-4.685216373561499,-7.74704982219667,2.7301160047625164,0.3041474774204871,-4.370701601087099,-3.648103092345157,-5.791857438078966,0.16737242981699074,6
3.2619684382013827,-5.605852213288864,-0.7748950772439753,-0.06573651533461966,-7.235725906081923,-1.6933724832962396,-5.177576865468794,-6.987752806411919,6.778601556188565,7.261819508660018,5.610382759163215,-3.2026340903770354,-8.428695199407885,4.768566680722836,3.2104990061355245,-8.828527225978709,-4.384411724533147,-7.247420620119,12.394694481394467,-3.842479460371851,0.5310739986954705,-4.075509386299783,-2.3949482869728644,2.541344321772962,-9.681136896235545,1
-0.518867124162254,4.186013944338985,-1.4305088706061464,6.675127586771206,-8.503061232021581,-3.5187795549235283,-4.786234486711724,10.541266755641402,12.370170427639525,-8.566732884847411,-0.10965650593885146,9.099651342114148,4.726167172775469,0.6758318712974606,-16.32696384081316,-9.996767548628885,8.78304928944001,5.759828676822275,3.1248445378096488,1.5269844431539559,0.54952354124072,6.541344190830134,7.7810820019561495,6.505058340551367,7.491889205346162,7
-2.8236649233018705,9.153598408920057,7.375357632405473,-2.2579918903463163,-3.0557513924997357,-7.27512933972342,-9.90553043150456,4.793261977348284,-2.1148414448002475,6.219378015825695,-9.405015196112942,6.173294793887251,3.4111558858493956,-6.592679534659798,-2.1909468426345056,-6.980888181340336,-7.673012523604511,-0.11922902757010356,-2.0429085515268612,-10.917633803393091,2.1013207281530595,-7.787459112480858,-2.416591117262091,1.949627103237197,1.937812258210113,0
5.849633735418197,6.415578969843094,9.402222085565606,6.388304886607588,3.391896668415265,4.26832153498518,-5.753732890354636,-8.275647010630728,-11.55781953458182,-3.777955315503405,-1.144021886101271,-4.163209205538508,4.718102268607643,-4.130156694107935,-7.21391567469604,0.29222190909029444,-4.493962464227472,6.033282270971105,-6.360451489505952,13.376242076325825,3.97484908834073,-6.492119501954964,-4.461575504871714,9.920087099046544,-0.043864437578537974,2
7.999271620659678,4.774330467481132,-9.276043328132038,-1.1794629732503041,-8.013682771855748,7.474062840077229,-3.8351336399965046,-3.340271041102079,-13.296822837957677,-6.832729993183932,-6.8346399063538215,1.9856656829267152,1.3790147780236306,6.5280233126628175,1.1049865138818,-7.052145545897224,-0.48779032758506524,5.423937566204968,2.0211820678484935,4.597927308458825,-0.2763030149789415,0.9304319011325233,0.46231936125994255,-13.428817433774933,-8.452964056733034,3
-5.018383131334431,4.264271774486801,-1.852014583171199,8.747318170022774,-6.916640902095922,-6.237870404742444,-8.321056527634914,4.861418978542435,6.3027178607346785,-6.318181323449109,1.5630234865072286,3.714423609551699,1.777209416481465,-0.20216419715952327,-6.2140198213734665,-11.656879630122706,7.1996621785740595,10.87219314305652,5.564044920116212,-2.285622729729872,-3.7536934455463804,5.916570652966103,6.273821228609814,6.993597845593895,3.7412048106597533,7
6.977125628051262,6.094449269788274,10.486352967836412,3.2093828697986977,3.263051163998619,7.079480949521492,-8.71216517723014,-9.42913756052969,-11.22449732225601,-1.0780800709089347,-2.1442957712598263,-5.529965368795978,6.283529301461002,-1.641903904467461,-3.2800735658440403,0.6663541621729676,-4.449117723263076,8.47009620734746,-7.475557053578594,9.874268189285521,7.0881981237319955,-5.240017814813593,-7.237557478013083,8.558132010942451,1.5915121234080218,2
-1.5788418540463216,2.877963724478317,5.725885648109733,-9.9782932039652,-3.662846594946509,-0.38582359080427464,-7.967246392864225,-11.231995048360226,-5.948740911498367,14.298079482839102,-8.481101714256994,1.4661201567917983,2.1812885003553397,-3.602728381208024,10.945468976120047,10.635992685939524,-6.666095131397194,-3.449589898735525,-2.427081369413009,-2.922247129927287,-9.974684824879816,3.2961476391188826,-1.0609932378616083,-11.038018887587183,-4.417165262465083,5
-1.453506887790191,7.634463507108855,8.477946524811948,-12.158951807820644,0.0641997627153795,-1.5613986172098524,-4.877776549013327,-6.879637801034795,3.220906500016203,5.918544651782273,-1.0857123090900047,3.33425194944997,5.292339112712374,-4.3531964395968075,13.59731173008828,3.7689887369917283,-6.672520826537283,2.874175610904738,-4.907712812220902,-0.31202880045018366,-13.041772914605346,-0.5889680552720833,-1.275514960740207,-7.926926781158891,-4.982121091217828,5
0.0905640954374407,7.500247278856161,9.204903120095441,3.667984362288905,-8.099405711515526,-1.486839060112188,-10.352615064144356,9.17876134552197,2.7705316858804054,7.415804779417904,-5.68453212226682,9.478207415904302,4.765308140142977,-4.603287429086686,-8.057789080238253,-1.2984416841147661,-3.573816813102402,-0.41817524563551445,-0.8993988624954141,-7.543232919863403,-0.19197720182903888,-4.209088017098099,-5.799342726724126,-5.2900405908310155,0.4630315656589348,0
-5.9720681486727685,3.7895797245747813,-2.568701350489501,3.084306633030361,7.179407602447904,-8.168849025418714,1.2250842722932167,5.450627141131255,-5.075658670420229,-10.04372660724973,-5.7471092744835826,-4.6587684079928025,11.055592542195486,8.121966105654986,4.6504791438221575,8.851785646903753,6.402248363177682,-6.707048033081735,10.87698959465344,-0.14745733791307003,7.073751137983117,5.9117935035842475,-5.288178092688849,-8.389347929089531,-7.451142690979076,4
8.16516197022454,4.79575814814887,5.987736396863385,3.6346076479828646,4.589367853058574,3.830142434843146,-7.6119713286897195,-3.863894019722972,-12.723519969042135,-5.804064391222392,0.8064937647686152,-3.240790063954482,5.031535915841371,0.14068904227471357,-1.3649704976166288,1.5265533957042376,-9.431916070188905,5.010317856401307,-7.793020266516109,9.266251659141625,7.792288331520275,-9.850121569589891,-13.625216480193549,6.761406347802763,2.908285842435082,2
-0.1700643413954257,10.880855341322732,7.661083162210993,-9.30642951854878,1.0192494815908124,-2.0080020663408154,-3.4376258935830837,-7.010089593668779,-1.2772465490645812,11.219443712310785,-2.464804655684077,1.6301032454528144,1.5345547089122213,-4.103291921963674,11.544100286896043,12.808023853388507,-9.815429647263617,-1.474687750280827,-3.923382297627982,-6.5013762676523426,-11.318560163363552,3.378586364082449,4.007020387505814,-14.049983865805565,-4.853261087722012,5
7.889822728694753,6.808958383328266,7.15713535645893,5.349534014576191,-0.0787145568724732,7.299128642599054,-9.114797366011869,-0.6665391211007039,-6.458902650570944,-0.9314581040303929,0.6949967044730943,-7.070071537857206,3.518838645570491,-5.6321091949633555,-1.0450444729077901,-0.5140578090412578,-10.309905956102964,4.966449114531263,-9.105500955691152,10.408771916246751,6.0722729377132545,-8.096137779000323,-8.175416676243675,4.711244734721287,3.746456035189736,2
-6.316627175008527,4.504464051313926,-2.7007122371917176,6.767865627405449,-7.04439793545619,-3.6258175429842368,-5.168915469920194,11.370726117847155,4.1165859790270645,-3.2982810746525106,5.24404132340835,2.9798657643639688,2.552698279271032,2.832898861535881,-7.537070776687441,-8.728798701684612,8.410114998617088,9.434506293514803,0.19093061934635003,-0.32688743448695545,-8.08917883291079,7.828477449718537,9.317873868526338,6.1872997074453355,7.758525523920177,7
